,dmrg_duration,bondsize,memory,mmax,Nsites,interaction,basis,E_angle,E_strength,g,istate,energy,SvN,renyi,mux,muy,xcorr,ycorr,corr
59,11.697013355,6,556292192,1,4,nearest,all,1.5707963267948966,0.0,3.0000000000000004,2,-7.386894356299316,0.7382074695550519,0.35416210160231,-1.2215212148138234e-14,-8.595741232462214e-18,1.4353358894003077,-0.1785513224918625,0.4189281889694817
0,0.251783993,6,11040104,2,4,nearest,all,1.5707963267948966,0.0,0.1,1,-0.0187691620172039,0.0229679499334432,0.0031714900811799,1.358728857789866e-16,-5.706701672582857e-33,0.150780954274324,-0.0742045319966107,0.025525474092571
1,52.875013928,10,1178446569,2,4,nearest,all,1.5707963267948966,0.0,0.1,2,0.823303184164903,0.6967444453726961,0.3469493073973715,8.596719629048734e-09,1.2142865656568648e-17,0.936309341150776,-0.040632051121697,0.2985590966763596
2,0.573020417,7,11752168,2,4,nearest,all,1.5707963267948966,0.0,0.2,1,-0.0753054910891677,0.0765169043086231,0.0132367163180359,1.882161529573485e-15,-4.379177122210349e-33,0.3062414243067242,-0.1435989507901127,0.0542141578388704
3,53.092541119,12,1151707968,2,4,nearest,all,1.5707963267948966,0.0,0.2,2,0.6179441654657918,0.703032641423596,0.3477496052932185,-1.2700884385128122e-08,8.664362529339289e-18,1.057301135197051,-0.0760416233232281,0.3270865039579409
4,0.607866303,9,12365736,2,4,nearest,all,1.5707963267948966,0.0,0.3,1,-0.1702661202511741,0.1541531404661697,0.0317394854724549,-6.575029064968146e-16,3.7373712195086194e-34,0.4707149952037939,-0.2032687976260669,0.0891487325259089
5,60.011709456,14,1200618528,2,4,nearest,all,1.5707963267948966,0.0,0.3,2,0.3858882999823105,0.709425842537721,0.348664699839485,6.42731552421162e-10,-1.5397847499779465e-17,1.170725868652669,-0.1052026188760259,0.3551744165922143
6,0.740678414,11,13183992,2,4,nearest,all,1.5707963267948966,0.0,0.4,1,-0.3045344580018376,0.2514448715687409,0.0605931477026866,-4.0986948991395975e-15,9.687684608261083e-32,0.6465865607168371,-0.2485313294986232,0.1326850770727379
7,57.491063223,14,1202904720,2,4,nearest,all,1.5707963267948966,0.0,0.4,2,0.1294136224090376,0.7150731712361938,0.3495456805561723,-4.5919428863962174e-10,-3.546555184749809e-18,1.2753878423526714,-0.1279307100443664,0.382485710769435
8,0.884999379,13,14092824,2,4,nearest,all,1.5707963267948966,0.0,0.5,1,-0.4786304839089856,0.3596466013966651,0.1004357583133535,-7.037626454354936e-16,7.813403440856903e-33,0.8314478134833494,-0.276155214138201,0.1850975331150494
9,59.512994849,14,1201849712,2,4,nearest,all,1.5707963267948966,0.0,0.5,2,-0.1490160949848498,0.7197579435160489,0.3503295428823827,1.1685729727602939e-09,8.660864562652722e-18,1.3704993104410883,-0.1447044064655662,0.408598301325174
10,0.657631834,13,14437464,2,4,nearest,all,1.5707963267948966,0.0,0.6,1,-0.6917738193447853,0.4650898144979782,0.1484961808651214,-3.456871611213888e-13,1.263655061278244e-29,1.0165188139600536,-0.2861057127597589,0.2434710337334315
11,57.279942677,14,1203641600,2,4,nearest,all,1.5707963267948966,0.0,0.6,2,-0.4469035985113976,0.7235125409498536,0.3509958418790795,2.1424874062930343e-09,-2.9072331726407186e-17,1.4558203929451854,-0.1563958994905655,0.4331414978182066
12,0.610032358,13,14437464,2,4,nearest,all,1.5707963267948966,0.0,0.7000000000000001,1,-0.9411844221231896,0.554582826288996,0.1983397021207178,-4.1120198687772404e-13,-1.441959441074345e-29,1.1895791705366645,-0.2820977932297384,0.302493792435642
13,57.643779621,14,1198260320,2,4,nearest,all,1.5707963267948966,0.0,0.7000000000000001,2,-0.7618518122700717,0.7264559508843496,0.3515447996676529,1.8718422045651785e-08,1.3175370016680375e-17,1.5316147659306412,-0.1640145857490483,0.4558667267271976
14,0.612689021,13,14437464,2,4,nearest,all,1.5707963267948966,0.0,0.8,1,-1.222289994456517,0.6216548168051378,0.2429013833898224,-1.4534486965524805e-13,-6.818768678988518e-31,1.3409622647387842,-0.2698072268903455,0.3570516792828129
15,56.458948904,14,1196258816,2,4,nearest,all,1.5707963267948966,0.0,0.8,2,-1.0916551488884494,0.7287260298199336,0.351986492544654,-2.7505127977078023e-08,4.742554510648366e-18,1.598507540340784,-0.1685267048368508,0.476660278501311
16,0.645395782,14,14758424,2,4,nearest,all,1.5707963267948966,0.0,0.9,1,-1.529728864185632,0.6673325026748221,0.2780551119287044,-2.394169982902932e-13,3.8517096765505e-30,1.4670651819314595,-0.2542946603627509,0.4042568405229028
17,62.845902454,15,1242802848,2,4,nearest,all,1.5707963267948966,0.0,0.9,2,-1.4343460680040128,0.7304528033838628,0.3523351560257663,2.5482502109282193e-08,-1.3061526407922437e-18,1.6573270582635242,-0.1707611764858948,0.4955219605925431
18,0.667877973,14,14939992,2,4,nearest,all,1.5707963267948966,0.0,1.0,1,-1.8583847438152308,0.6964882590515556,0.3033774075869495,-7.82097817756102e-14,3.946082968888378e-31,1.5693772390056124,-0.2387406854851589,0.4435455178401511
19,62.805986484,16,1273978624,2,4,nearest,all,1.5707963267948966,0.0,1.0,2,-1.78820654047715,0.731749210919813,0.3526059859849988,-1.0997122259650509e-08,1.396761564534951e-18,1.7089758526903882,-0.1713805693030473,0.5125317611291136
20,0.955423506,14,14857496,2,4,nearest,all,1.5707963267948966,0.0,1.1,1,-2.2039470300420625,0.714359130385601,0.3206029115836746,-1.2538656112767262e-13,3.471474253219381e-30,1.6517443560954028,-0.2246257095604234,0.4757062155116598
21,61.667793436,16,1272106128,2,4,nearest,all,1.5707963267948966,0.0,1.1,2,-2.1517570694419774,0.7327091939247082,0.3528133681457339,-1.2746207979427832e-08,-4.667259090567657e-18,1.7543435413621125,-0.1708897100467541,0.5278179437717861
22,0.643190636,14,14857496,2,4,nearest,all,1.5707963267948966,0.0,1.2000000000000002,1,-2.563020432003684,0.725030493915693,0.3319647867386186,3.7141172887558843e-14,-1.6553806614133888e-31,1.7183321231167097,-0.2123922659288309,0.5019799523959595
23,61.437276696,16,1274184624,2,4,nearest,all,1.5707963267948966,0.0,1.2000000000000002,2,-2.523733978835072,0.7334088444887641,0.3529700157527354,-1.4387848464507145e-08,3.3501713598665906e-18,1.7942568993649886,-0.1696605726376236,0.5415321089091216
24,0.506690174,14,9975600,2,4,nearest,all,1.5707963267948966,0.0,1.3000000000000005,1,-2.933008627465385,0.7312684638800074,0.3393624474914338,5.471585311308278e-13,1.7181235444433364e-29,1.7727267191538911,-0.2019917877417191,0.523578310470724
25,66.349867603,17,1316103248,2,4,nearest,all,1.5707963267948966,0.0,1.3000000000000005,2,-2.9030623111840903,0.7339086733657211,0.3530866731637284,-1.892640723231892e-08,1.7274845925280213e-18,1.8294567518001388,-0.1679606404890454,0.5538320371036978
26,0.503973164,14,9975600,2,4,nearest,all,1.5707963267948966,0.0,1.4,1,-3.3119392837282824,0.7348218662152294,0.3441690699304215,4.3396814003965163e-13,1.7906882831845058e-29,1.8177400734507845,-0.1931931296741546,0.5415156479255432
27,75.093305385,18,1355933536,2,4,nearest,all,1.5707963267948966,0.0,1.4,2,-3.288828682232177,0.7342561727259703,0.3531721492528982,-1.3603372943871328e-08,-3.7405894822078544e-19,1.8605917970059007,-0.165978679826228,0.564871039059891
28,0.77316435,14,9975600,2,4,nearest,all,1.5707963267948966,0.0,1.5000000000000002,1,-3.698304737264431,0.7367622017113776,0.3473038240941089,2.982103856582688e-13,5.490247238686664e-30,1.8554857389163728,-0.1857326322719595,0.5565843688814711
29,75.738150312,18,1354668112,2,4,nearest,all,1.5707963267948966,0.0,1.5000000000000002,2,-3.680256302049513,0.7344882579154757,0.3532335150831588,1.399285170592644e-08,-1.1382089566154549e-17,1.8882219588302316,-0.1638457895686547,0.5747920564205256
30,0.469902125,14,9975600,2,4,nearest,all,1.5707963267948966,0.0,1.6,1,-4.090937918444823,0.7377377660555169,0.3493614273908034,9.502369771026972e-13,7.057807963965499e-29,1.887536430721506,-0.1793675105980874,0.5693896400411396
31,94.791116124,19,1400097040,2,4,nearest,all,1.5707963267948966,0.0,1.6,2,-4.076683056026395,0.7346334349747697,0.3532763650500948,-3.819952534688299e-09,-7.858217516374475e-18,1.9128263835873425,-0.1616516144607571,0.583724923042195
32,0.490548277,14,9975600,2,4,nearest,all,1.5707963267948966,0.0,1.7000000000000002,1,-4.488921614512972,0.7381397978775184,0.3507215633340232,-2.2817675357723524e-13,3.1998012312282644e-30,1.9150631360858,-0.1738936403563536,0.5803898319098154
33,96.137820495,19,1400083472,2,4,nearest,all,1.5707963267948966,0.0,1.7000000000000002,2,-4.4775427924308975,0.734713580437519,0.3533050776841397,2.2935488651990313e-13,2.5906612226025125e-22,1.9348131626296856,-0.1594563724180514,0.5917855967372114
34,0.717062359,14,9975600,2,4,nearest,all,1.5707963267948966,0.0,1.8000000000000005,1,-4.891523645948153,0.7382048505984833,0.3516263582849843,5.1039406338457385e-14,4.83366651464492e-30,1.9389453510324408,-0.1691458418412775,0.5899331697303878
35,95.023021888,19,1399460656,2,4,nearest,all,1.5707963267948966,0.0,1.8000000000000005,2,-4.882349624476033,0.7347454391891645,0.3533230575585581,-5.1661368536369335e-14,-3.336606332289642e-22,1.9545291656171395,-0.157299602339602,0.5990765210925125
36,0.466855439,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,1.9,1,-5.298150737190612,0.7380763817302148,0.3522310386106101,-5.953465679186976e-13,2.232760310415035e-29,1.9598517665229145,-0.1649926140450018,0.5982863841593041
37,95.116825207,19,1398821184,2,4,nearest,all,1.5707963267948966,0.0,1.9,2,-5.290684874043707,0.7347417768864453,0.353332937348906,5.977347411643624e-13,2.9552108082444597e-21,1.9722691693710053,-0.1552064160386399,0.6056875844441219
38,0.727407382,15,15286168,2,4,nearest,all,1.5707963267948966,0.0,2.0,1,-5.708315631038087,0.7378422814216888,0.3526360628306127,-1.3652854130893612e-12,4.2547819033788096e-29,1.978297775315034,-0.1613301897616356,0.6056558618511328
39,96.242969147,19,1400127216,2,4,nearest,all,1.5707963267948966,0.0,2.0,2,-5.702186274094553,0.7347123055877924,0.3533367462140809,1.3655631024254917e-12,4.4062275616410295e-22,1.9882839543294333,-0.1531919363608203,0.611697339322871
40,0.747758688,15,10331856,2,4,nearest,all,1.5707963267948966,0.0,2.1,1,-6.121612606366382,0.7375540506328809,0.3529068504150235,-1.2397811461649185e-12,1.5567342907260222e-28,1.9946860017833792,-0.1580753330619607,0.6122035562404727
41,93.472418653,19,1401016032,2,4,nearest,all,1.5707963267948966,0.0,2.1,2,-6.116539053367539,0.7346643965193359,0.3533360441351335,1.2388576172952765e-12,-1.0109968750828603e-20,2.0027872946052026,-0.1512644292751217,0.6171742884433603
42,0.559937209,14,10074672,2,4,nearest,all,1.5707963267948966,0.0,2.2,1,-6.537700636496659,0.7372435764891019,0.3530867025154605,-1.3708468610656302e-12,-1.9405147564082995e-29,2.009335874636263,-0.1551623110723371,0.6180578545213086
43,95.448668378,19,1399960976,2,4,nearest,all,1.5707963267948966,0.0,2.2,2,-6.533468574628573,0.7346036316008945,0.3533320280668968,1.3655881542502656e-12,-2.4403102945073462e-20,2.015961879972129,-0.1494274949397175,0.6221781283441371
44,0.501059406,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.3000000000000003,1,-6.956290214955102,0.7369313214986685,0.3532046742282065,-1.3306337984886628e-12,-1.2343880873606435e-28,2.0225028249954367,-0.1525389260663446,0.6233212996430307
45,93.783802356,19,1399965632,2,4,nearest,all,1.5707963267948966,0.0,2.3000000000000003,2,-6.952734246149214,0.734534225383703,0.3533256147965604,1.3346935713243065e-12,1.3383682953228021e-20,2.0279643000043017,-0.1476816111066202,0.6267608962992272
46,0.730846447,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.4000000000000004,1,-7.377132880362556,0.7366274909286168,0.3532801569337948,-1.325319079057943e-12,-2.3335297742868523e-28,2.03439474550968,-0.1501624195319155,0.628077441992588
47,94.950963453,19,1399447280,2,4,nearest,all,1.5707963267948966,0.0,2.4000000000000004,2,-7.3741244737429135,0.7344593492009478,0.353317505245409,1.3180058687380188e-12,4.375790829963569e-20,2.0389291958114315,-0.1460252017386638,0.6309679980242558
48,0.478265765,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.5000000000000004,1,-7.800014113441863,0.7363381326992553,0.353326403366925,-1.2091595135192925e-12,-7.77912569208046e-29,2.045182047902068,-0.1479981738620057,0.6323946246800206
49,95.236812318,19,1399225248,2,4,nearest,all,1.5707963267948966,0.0,2.5000000000000004,2,-7.797452462313526,0.7343813781162528,0.353308234120931,1.2170392832445617e-12,-1.1319481263153122e-20,2.0489727219254323,-0.1444553858846104,0.6348391120136073
50,0.468874443,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.6,1,-8.224747303694349,0.7360662448800619,0.3533525071638492,-1.3464862974145657e-12,2.6274756164252234e-28,2.0550059492504658,-0.1460177872698616,0.6363293873268681
51,96.155852846,19,1399087824,2,4,nearest,all,1.5707963267948966,0.0,2.6,2,-8.22255271168674,0.7343020799374627,0.3532982081568091,1.355581161605237e-12,2.752879960002273e-20,2.058195419628865,-0.1429684914861812,0.6384089760475614
52,0.729273118,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.7,1,-8.651169097836945,0.7358129624106879,0.3533647546710293,-1.452563070200713e-12,-9.995989032519521e-29,2.0639845315262297,-0.1441977695648711,0.6399289206537863
53,93.918568674,19,1399225248,2,4,nearest,all,1.5707963267948966,0.0,2.7,2,-8.649278080780741,0.7342227590516357,0.3532877355919037,1.4685175109652854e-12,-7.963586017876481e-21,2.066684613308305,-0.1415604159447561,0.6417080657878497
54,0.463679574,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.8000000000000003,1,-9.079135692820952,0.7355783027768045,0.3533675192265248,-1.3868164834114828e-12,-1.980935554687425e-28,2.072217346886008,-0.1425185397602267,0.6432329357085939
55,90.944437166,19,1398711552,2,4,nearest,all,1.5707963267948966,0.0,2.8000000000000003,2,-9.0774973184291,0.7341443668689597,0.3532770487940678,1.3760033251548418e-12,1.9452657828877003e-20,2.0745163976398078,-0.1402268639075679,0.6447631779107464
56,0.529024706,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,2.9000000000000004,1,-9.508519849482038,0.7353616350228874,0.3533638589634948,-1.4268781983358918e-12,5.274938611411571e-28,2.079788956348934,-0.1409636516422929,0.6462751015688804
57,93.021873807,19,1398330480,2,4,nearest,all,1.5707963267948966,0.0,2.9000000000000004,2,-9.507092978386192,0.7340675859123298,0.3532663216770957,1.4167597500714941e-12,-1.7912504964172142e-20,2.081757298894955,-0.138963509742751,0.6475979297174014
58,0.509403879,14,10058096,2,4,nearest,all,1.5707963267948966,0.0,3.0000000000000004,1,-9.939208462717836,0.7351619741497456,0.3533559204476762,-1.3603120050330225e-12,1.84734390454438e-28,2.086771679464809,-0.1395191917651333,0.6490841625665584
59,92.302767229,19,1398444512,2,4,nearest,all,1.5707963267948966,0.0,3.0000000000000004,2,-9.937959651777929,0.7339928941458287,0.3532556832035233,1.3758181890947334e-12,-4.23470048375176e-20,2.0884656678125144,-0.1377661100683593,0.6502331859147183
0,0.527500919,6,19593008,3,4,nearest,all,1.5707963267948966,0.0,0.1,1,-0.0187691831477359,0.0229680403398776,0.0031715044218901,6.321365596532454e-16,2.9241860731679976e-32,0.1507815942717876,-0.074204490350166,0.0255257013072072
1,201.346408567,10,2266290057,3,4,nearest,all,1.5707963267948966,0.0,0.1,2,0.8233017673715342,0.6967455405931391,0.3469494274468407,-7.285316735879217e-09,-1.8442627708643705e-19,0.9363360719929472,-0.0406359864344224,0.2985666951861749
2,0.769058322,7,15954520,3,4,nearest,all,1.5707963267948966,0.0,0.2,1,-0.0753068567514212,0.0765211309800271,0.013237596593254,4.084567246130462e-15,-2.956125039024517e-31,0.306261049924001,-0.1435973068877315,0.0542212476787564
3,200.101349439,12,2189478896,3,4,nearest,all,1.5707963267948966,0.0,0.2,2,0.6179203981483425,0.7030446657104219,0.3477511057088228,-3.6478888325919845e-08,-2.304734757528005e-18,1.057531407874996,-0.0760666058485305,0.3271549340088218
4,1.210363818,9,23736016,3,4,nearest,all,1.5707963267948966,0.0,0.3,1,-0.1702818427594969,0.1541961959679609,0.0317507766185965,-7.814615782081548e-16,9.634073071493603e-32,0.4708769947573005,-0.203255017030803,0.0892073259088325
5,225.402641987,18,2629824512,3,4,nearest,all,1.5707963267948966,0.0,0.3,2,0.385763399612621,0.709469149448968,0.3486704752221115,9.270651629333807e-10,3.4721542575831305e-19,1.171547442461321,-0.1052639152912924,0.3554278423900095
6,2.491796743,12,31367472,3,4,nearest,all,1.5707963267948966,0.0,0.4,1,-0.3046238645013286,0.2516532636130594,0.0606608152527071,5.6311280459637356e-15,4.85496213717241e-32,0.6472885569514165,-0.2484625524712589,0.1329420014933858
7,213.414422944,18,2525132864,3,4,nearest,all,1.5707963267948966,0.0,0.4,2,0.1290089956986939,0.7151715062487707,0.3495593037519424,2.179829489600547e-09,1.1636375495299567e-17,1.27740145939665,-0.1280224089547718,0.3831263501472927
8,2.903403662,13,33670464,3,4,nearest,all,1.5707963267948966,0.0,0.5,1,-0.4789652041299934,0.3602515682499591,0.1006794458197097,-1.306588004814773e-13,-7.716575214294423e-32,0.8335202737716085,-0.2759132616818437,0.1858690040299216
9,211.866637085,18,2517747712,3,4,nearest,all,1.5707963267948966,0.0,0.5,2,-0.1500149695422798,0.7199313150950712,0.3503540635905547,-3.5317166348551502e-09,-2.031343074521388e-18,1.3744745239944556,-0.1447876661987672,0.4098956192652294
10,3.558546346,14,35969472,3,4,nearest,all,1.5707963267948966,0.0,0.6,1,-0.6927229878763974,0.4663323919398293,0.1491106297116513,-3.5619216545878615e-11,-4.875098308085722e-28,1.0212405807867355,-0.2854779384080224,0.2452542141262378
11,210.007781399,18,2505765600,3,4,nearest,all,1.5707963267948966,0.0,0.6,2,-0.4489701650105004,0.7237730285475703,0.3510329732824742,-2.799268797642376e-09,-2.7995699313927518e-18,1.4626188549683858,-0.1563980486320594,0.4354069354454421
12,3.632885624,14,36495120,3,4,nearest,all,1.5707963267948966,0.0,0.7000000000000001,1,-0.943370333521603,0.5565097713232874,0.1994845953705171,2.1511671683626407e-08,6.5532684021535605e-25,1.198379930435696,-0.2808274828931688,0.305850815847509
13,209.531509152,18,2506375840,3,4,nearest,all,1.5707963267948966,0.0,0.7000000000000001,2,-0.7656253913089763,0.7268063534306016,0.3515946004571409,-2.1595164866879977e-08,6.408729241466904e-19,1.5421067498359498,-0.1638375576965763,0.4594230640464578
14,2.840118904,15,27997048,3,4,nearest,all,1.5707963267948966,0.0,0.8,1,-1.2265803638644923,0.62405749449394,0.2445616864102096,-6.122646908155327e-06,-1.0421302664769324e-22,1.3550432272250923,-0.2676956765058287,0.3624491835730879
15,207.362236205,18,2505918400,3,4,nearest,all,1.5707963267948966,0.0,0.8,2,-1.097933501592358,0.7291604362427944,0.3520474497746576,6.148732002521495e-06,-1.4442523899392052e-17,1.6135029969017904,-0.1680599983568544,0.481814332848312
16,3.091139962,15,28738152,3,4,nearest,all,1.5707963267948966,0.0,0.9,1,-1.5371792788726033,0.6698874862659131,0.2800433056886092,3.578983210177572e-07,1.2193406564202705e-23,1.4872512370204174,-0.2512462491904345,0.4120016626099942
17,212.633830166,19,2583280608,3,4,nearest,all,1.5707963267948966,0.0,0.9,2,-1.4440678299449878,0.7309582848353982,0.3524045254887702,-3.84262026121698e-07,-5.499333883934263e-19,1.6775307043518175,-0.169894539819139,0.5025453881775596
18,2.874526691,16,29250200,3,4,nearest,all,1.5707963267948966,0.0,1.0,1,-1.870174411126776,0.6989117809804628,0.3054461065650336,5.541698954119161e-06,3.9456000543739306e-23,1.5961437837106836,-0.2347602188377291,0.4537945216243181
19,212.493940416,19,2590490208,3,4,nearest,all,1.5707963267948966,0.0,1.0,2,-1.8024282123290192,0.7323079902127932,0.3526802413422132,-5.581518277435751e-06,8.293781802432751e-18,1.7349657524721895,-0.1700135319494245,0.5216507401742551
20,3.096702998,17,30376536,3,4,nearest,all,1.5707963267948966,0.0,1.1,1,-2.221329913411738,0.7164764600671639,0.3225582433747208,3.505963726162492e-06,-1.4954902667297772e-22,1.685357071040298,-0.2197614485315396,0.4885318741695861
21,218.733592938,20,2681547840,3,4,nearest,all,1.5707963267948966,0.0,1.1,2,-2.1716283898594035,0.7333009016419533,0.3528886496855973,-3.5101296649714258e-06,1.008934163934996e-17,1.7865676052173396,-0.1689372394099018,0.5392101219358126
22,2.629703393,17,30406072,3,4,nearest,all,1.5707963267948966,0.0,1.2000000000000002,1,-2.587294308157068,0.7267641033148752,0.3336941583064747,4.163840424255906e-06,-4.6641997073233254e-23,1.7589152558491437,-0.206712689726057,0.5174008553743622
23,218.437392819,20,2680991408,3,4,nearest,all,1.5707963267948966,0.0,1.2000000000000002,2,-2.5504742162094622,0.7340123920051732,0.353042490753343,-4.16866224728218e-06,1.871106557243037e-18,1.8330407989456716,-0.167055254664995,0.5553285147602255
24,2.625165646,17,30406072,3,4,nearest,all,1.5707963267948966,0.0,1.3000000000000005,1,-2.965495229398302,0.7326072106260639,0.3408246496438495,5.055127583048848e-06,1.6985068010809886e-22,1.820334193789349,-0.1955563358770835,0.5415926193040885
25,218.768361646,20,2675594336,3,4,nearest,all,1.5707963267948966,0.0,1.3000000000000005,2,-2.937938916754998,0.7345037688836756,0.3531527995540364,-5.059736070264607e-06,7.810703098027347e-18,1.8750178161164608,-0.1646525300962782,0.5701217620067277
26,2.607076542,17,30598936,3,4,nearest,all,1.5707963267948966,0.0,1.4,1,-3.3539706273202974,0.7357904360322907,0.345365000834693,4.275021008737699e-06,-2.58271121372644e-22,1.8723653957713888,-0.186054751776483,0.562103547998302
27,220.327686806,20,2679330752,3,4,nearest,all,1.5707963267948966,0.0,1.4,2,-3.333138893595013,0.7348243106203717,0.3532288308349417,-4.27826644391459e-06,-1.0324459997918845e-17,1.913055132456544,-0.161933697631451,0.5837071449416975
28,2.997124418,17,30228776,3,4,nearest,all,1.5707963267948966,0.0,1.5000000000000002,1,-3.751212523632706,0.7373996109102123,0.3482566320591982,4.073224041269877e-06,-7.855756475727813e-23,1.917087208725133,-0.1779298553688202,0.5797191177854376
29,217.671865534,20,2671834720,3,4,nearest,all,1.5707963267948966,0.0,1.5000000000000002,2,-3.7353117936816176,0.735013292520159,0.3532781732366901,-4.075380913348676e-06,-1.2984466715318728e-17,1.9476364843726768,-0.1590434648238584,0.5961976731829396
30,3.174880671,17,30228776,3,4,nearest,all,1.5707963267948966,0.0,1.6,1,-4.156045337266619,0.7380869836398294,0.3501022219909939,3.945911074280872e-06,1.4150041725026508e-22,1.9560376039163103,-0.1709310840015551,0.5950355066382517
31,223.271484773,20,2669368176,3,4,nearest,all,1.5707963267948966,0.0,1.6,2,-4.143797440441585,0.7351018010123154,0.3533069474354069,-3.947523410421577e-06,-7.962558213268088e-18,1.9791795632992537,-0.1560826571775328,0.6076989687072403
32,2.533765764,16,29681448,3,4,nearest,all,1.5707963267948966,0.0,1.7000000000000002,1,-4.567536528057865,0.7382411229846966,0.3512823331118032,3.858878628633357e-06,-5.495756587853663e-23,1.9903614690910492,-0.1648471557321498,0.6085047711196332
33,216.193556783,20,2669814880,3,4,nearest,all,1.5707963267948966,0.0,1.7000000000000002,2,-4.558021655555617,0.7351143003468968,0.3533200299669514,-3.860102885275763e-06,-3.518753023606312e-18,2.008043904725157,-0.1531203796131851,0.6183078417039906
34,2.963870027,16,29270504,3,4,nearest,all,1.5707963267948966,0.0,1.8000000000000005,1,-4.984933453180915,0.7380950614544332,0.3520366940320691,3.7983019979208185e-06,-5.582213838691245e-22,2.0209166922370145,-0.159508413391529,0.6204694262818286
35,217.735388673,20,2673256336,3,4,nearest,all,1.5707963267948966,0.0,1.8000000000000005,2,-4.9774827233677,0.735069949224124,0.3533212700768419,-3.79924559433693e-06,-1.3357181543145281e-17,2.034538764374373,-0.1502030234739043,0.6281119136334897
36,3.027550945,16,29270504,3,4,nearest,all,1.5707963267948966,0.0,1.9,1,-5.407617871014203,0.7377865093295797,0.3525166746399164,3.756790719041075e-06,4.772113509644543e-22,2.0483548587835667,-0.1547801559880389,0.6311915675985093
37,217.438954018,20,2672748544,3,4,nearest,all,1.5707963267948966,0.0,1.9,2,-5.401740150021205,0.7349836860994741,0.3533136839885542,-3.757526970449908e-06,-6.059670916298252e-18,2.058930393796503,-0.1473608386018037,0.6371898517315665
38,1.993288824,16,19576896,3,4,nearest,all,1.5707963267948966,0.0,2.0,1,-5.835074245588924,0.7373986150469487,0.3528187536252496,3.743082257995521e-06,6.346438318020029e-22,2.0731745850074947,-0.1505584360393051,0.6408720496560633
39,217.262229832,20,2669702928,3,4,nearest,all,1.5707963267948966,0.0,2.0,2,-5.830405357677673,0.7348671111589279,0.3532996210390356,-3.743668369807323e-06,5.578027042628942e-18,2.08144848100861,-0.1446126827668118,0.6456119327472659
40,2.228950249,16,19576448,3,4,nearest,all,1.5707963267948966,0.0,2.1,1,-6.266866573853886,0.7369774093445429,0.3530045591423736,3.735662460658084e-06,-6.640332999862213e-24,2.0957770243615403,-0.146754498735465,0.6496741752086918
41,219.837773064,20,2668335712,3,4,nearest,all,1.5707963267948966,0.0,2.1,2,-6.263133983130096,0.7347291954462224,0.3532809015796194,-3.736130310915106e-06,-1.2673250144172692e-17,2.1022917114017563,-0.1419694323340156,0.6534407596892469
42,1.738149418,16,19576448,3,4,nearest,all,1.5707963267948966,0.0,2.2,1,-6.702621528326546,0.736552149609796,0.3531142356178056,3.732611620522212e-06,5.032855137399721e-22,2.1164702274743386,-0.1433045529818619,0.6577218914974922
43,216.04682715,20,2670259552,3,4,nearest,all,1.5707963267948966,0.0,2.2,2,-6.6996194941004354,0.7345768464478576,0.3532589291713544,-3.732987690108888e-06,6.559372736645305e-19,2.121632497855744,-0.1394364210660721,0.6607320255965573
44,1.744340316,16,19576896,3,4,nearest,all,1.5707963267948966,0.0,2.3000000000000003,1,-7.142015956283306,0.7361386162964002,0.3531739414809636,3.732697870649493e-06,-3.060876151794095e-23,2.135505765735602,-0.140155605634125,0.6651167200338256
45,220.59711018,20,2669365136,3,4,nearest,all,1.5707963267948966,0.0,2.3000000000000003,2,-7.139587882673997,0.734415356471384,0.3532347806154758,-3.733002149912468e-06,3.182991069490704e-18,2.1396209690365624,-0.1370151784603785,0.6675352635253947
46,2.385937365,16,19576896,3,4,nearest,all,1.5707963267948966,0.0,2.4000000000000004,1,-7.584767464057645,0.7357451197552922,0.353200885064705,3.735034109211487e-06,-6.27657273696267e-22,2.1530892711371905,-0.1372649074168099,0.6719414545734602
47,216.629210226,20,2670216544,3,4,nearest,all,1.5707963267948966,0.0,2.4000000000000004,2,-7.5827932378719645,0.7342487565036179,0.3532092775038571,-3.735281810649592e-06,3.789940670872833e-18,2.156388316186276,-0.1347046653760657,0.6738945502700702
48,1.869054133,15,19064400,3,4,nearest,all,1.5707963267948966,0.0,2.5000000000000004,1,-8.030627062391844,0.7353747702420059,0.3532063774810027,3.738979009141975e-06,-1.1842379180759674e-21,2.169390754713654,-0.1345974995321001,0.6782644183938514
49,217.58833175,20,2674855664,3,4,nearest,all,1.5707963267948966,0.0,2.5000000000000004,2,-8.029014036169134,0.7340800945424398,0.3531830426974731,-3.739182479849664e-06,4.9873111186119845e-18,2.1720495956886943,-0.1325021497365271,0.6798491486507223
50,2.184925156,15,19033808,3,4,nearest,all,1.5707963267948966,0.0,2.6,1,-8.479374195174618,0.7350303437879016,0.3531981875403692,3.744017743854215e-06,-6.941841698392401e-22,2.184552600742568,-0.1321254346695262,0.684142388691014
